X,Y,CoolPlot
5.98088652,1.346994031,39999726.44
57.3227442,35.70353822,35883921.63
93.58290855,22.90243383,22353892.76
41.24959779,45.00817071,40601911
76.12328876,82.63347498,46501285.05
55.06597038,29.55471834,36486673.99
70.74270912,20.78160691,33277523.14
92.71001567,14.06314131,29051552.35
63.24302886,58.18146612,37738543.43
80.38283482,70.55771748,31588924.68
23.86765915,60.23294674,44396732.96
32.66926159,63.05253076,45990832.32
20.22068363,50.16936514,42138569.72
37.53278731,36.88967087,39933731.18
58.22359282,74.04479245,49021712.51
50.30918227,21.81339312,37744606.11
54.23507385,99.62512773,77734284.75
53.93831823,54.93760068,40322394.17
8.592417391,64.48807636,42263467.91
90.60259253,54.93375242,14163103.74
31.63052112,42.55581094,41090993.3
46.39912707,8.839707499,39149036.2
87.63207354,9.737789759,33527774.64
24.70490998,8.21087949,39889870.41
87.19939987,65.54293208,21094576.85
13.61799946,27.17771641,40204734.7
54.69259913,0.426725641,39930191.55
66.78541494,91.87613091,64426939.8
16.23265224,26.43892456,40186912.83
20.64443888,25.12183915,40106273.76
37.28561497,70.76751017,49546025.53
98.07800289,92.56228491,30453978.28
32.21733827,31.19777979,39935014.23
71.00575214,23.65072591,32472436.46
92.93763514,96.20247866,45521078.17
53.61731904,24.78712655,36995864.56
8.860597559,82.47069383,44912693.21
84.78160261,69.02761275,25819308.99
98.63287879,34.66445926,10846329.82
86.94761037,37.1133847,20049619.25
84.17994037,72.08986038,28534657.55
7.98598984,36.32515146,40364280.67
89.44647748,34.5902154,18948022.44
90.1295744,51.06617255,14614115.18
94.26414515,87.86457067,30346387.81
26.86045774,83.34393572,53935025.05
6.677316435,62.25319459,41592433.97
11.30590239,38.55827091,40592400.83
5.817748705,73.44900669,42290759.16
41.80349778,96.85958032,70911590.22
28.15112597,33.40010507,40303777.21
86.98109465,9.195656082,34016214.81
13.17701535,72.84406553,44926638.44
6.726856183,16.62394869,40025843.77
66.75836797,55.10900163,34777024.43
6.943707413,45.28515403,40629689.3
7.152022583,26.71605551,40126604.79
40.25011524,44.78517799,40695158.68
11.58566293,22.14051164,40091311.95
12.45790228,96.56141737,51029762.64
46.64141681,70.06560698,48933840.66
63.7627194,89.29423696,62249485.04
45.78520111,40.48615098,39152584.8
27.53537371,20.05033709,39803354.89
84.88774745,13.27460027,32078559.61
63.89740799,49.77279277,34893791.97
14.48678865,65.96772052,43958224.21
61.2062667,28.68432748,34867472.94
68.48145043,72.7762091,43023522.12
1.419825751,18.66765055,40009183
14.28146712,32.36213547,40389777.32
82.08494843,73.20710416,31715362.5
22.95419988,94.33657827,58129973.13
45.79354241,41.45189562,39280971.92
47.49644896,19.9676752,38238638.91
63.00483551,19.76344429,35543436.46
3.803792991,13.20703901,40008035.74
68.7864527,97.0468362,71284848.79
21.16982401,34.457817,40539206.4
30.15063528,85.65548245,56600227.76
18.45721664,24.52161468,40117966.2
67.87521412,73.42722552,43909924.22
22.27290515,14.7475938,39908490.8
58.9546269,87.73042598,61831389.98
0.564461368,33.08049549,40020427.9
56.68035053,56.31526905,39868322.95
79.65398425,12.68686637,33750901.81
73.81945454,21.32901899,32136358.35
87.37685006,0.074482154,39950313.2
53.33186048,28.53593415,36910613.41
49.51497084,66.43742426,46454942.32
66.27256129,29.48600378,33116386.93
12.39668128,26.85836365,40189016.31
68.23683119,90.89477351,62363237.27
34.72490276,33.34323061,39891107.6
90.30271888,84.76039686,32573567.86
41.2147876,26.92348367,38919443.98
70.60354932,29.1843389,31483600.19
24.56660771,70.74621209,47649796.97
3.234225521,48.43199934,40365785.49
68.59288976,5.860467077,38122466.59
49.09263642,57.45907133,42514639.94
96.43605678,67.3652927,9065039.404
99.17903584,48.11280591,4108380.378
46.71386887,52.69171376,41462660.65
71.95143196,29.06653704,30939843.12
33.02721825,8.175051914,39723530.06
30.17989495,41.55524979,41023388.55
64.76249161,26.2187079,34045561.17
46.14659863,47.11369916,40196089.94
98.73372427,59.76642541,3553755.875
39.46123178,56.04875922,43504024.22
25.49495434,61.56697325,44929476.16
23.20719002,70.65229646,47301606.77
68.56106266,46.51075099,31908769.33
39.71472934,66.02352064,47294294.61
49.14564578,81.20036513,56673729.5
37.49006213,2.180243015,39885506.17
70.35492658,79.49485087,47660060.75
18.17285263,86.87577201,51394291.98
69.20345813,18.75326382,34241139.76
47.79726711,30.08648427,38016377.04
47.13072373,59.03007255,43514510.04
63.7021866,37.86363577,33670164.91
37.90639297,27.99358789,39306809.06
24.11704827,78.88741112,50733305.77
13.51046826,37.87113072,40640435.48
25.64287954,98.89525216,63134828.08
42.30988235,2.755009808,39792220.21
97.6736143,70.79605091,8688930.722
5.811808427,22.73088677,40063796.87
99.15789021,76.14037773,9536603.931
32.43020459,13.14692666,39625284.4
39.13843729,39.6842884,40066826.35
69.48927102,54.33432837,32914838.07
16.51095844,53.20721122,42247555.77
83.5591432,63.79540476,24475557.34
3.060148935,70.00764256,41047968.72
31.30590872,96.01024983,64760582.64
83.67120997,91.86740238,51059163.84
22.64807832,45.28565069,41577274.48
87.38290864,94.27504225,50314099.85
78.33465049,18.89062214,31447608.5
30.95963095,0.568944484,39983122.41
63.55344654,75.51776484,47985708.09
50.972884,61.27819785,43613241.16
36.17212742,59.16014099,44689695.28
44.98973131,25.28809314,38424747.67
83.97749324,83.53102888,39475392.57
58.93060867,51.80008219,37589756.16
96.18063307,90.02043259,30068708.36
27.76546448,91.54186339,59339792.22
96.70018678,24.09155747,19567680.03
43.93712637,87.82288617,62312416.28
39.89767564,31.62437852,39253399.64
21.69634703,98.49815046,59727438.52
0.316652242,69.88426566,40108071.67
45.22635144,6.767790447,39387951.41
78.59393415,4.115469308,38007519.86
40.43535412,53.00089796,42516176.94
61.59611868,47.88582708,35572592.07
4.586341758,49.79198723,40561363.8
63.09010419,57.97376435,37734486.38
61.76817617,34.47266252,34406414.56
60.23346463,96.91374292,73648251.5
88.01634613,53.3047265,16985006.42
75.74955483,60.04916466,30301754.46
20.13538722,30.04562812,40300860.33
90.58085429,92.39607908,42779820.24
88.62664497,65.39616577,19262337.21
51.58456184,18.60267751,37778589.46
13.91032,92.35430984,50708846.58
44.93981087,7.999285823,39296989.12
10.06334276,21.24727778,40074874.14
72.58737255,41.61146774,29315362.17
84.4438401,16.70916331,30332536.89
73.95064119,63.58957037,33298652.1
82.04545829,61.79355887,25231369.59
20.97848231,93.77615141,56434412.22
63.45327204,43.12196628,34071099.5
61.25077588,66.80545296,42910603.4
10.73606343,98.12056013,50020614.07
63.7677369,6.048843824,38445645.97
51.48168046,93.8870357,69795453.68
18.14586714,82.89130697,49839592
85.19459294,61.50647829,21790556.45
49.54533347,72.09239195,49796036
61.42317772,78.57918581,51592882
27.4942491,8.097858794,39846295.46
24.22557752,51.87187445,42643706.05
85.6934796,28.45239011,24069308.59
40.8041855,60.50327271,44926869.99
64.32779407,68.55367742,42476346.14
47.86355675,22.42040749,38080997.31
74.04297286,75.82372242,41498293.6
85.51531589,2.746144264,38284435.82
74.53166877,0.448849776,39814173.44
99.3180077,48.10768509,3927757.024
46.17521642,95.18222517,70446800.72
20.07917863,39.78608852,40942476.75
40.81100264,1.885634063,39872102.79
14.27578396,82.93181216,47901326.38
96.44698728,21.64052116,21562608.4
69.79258171,26.74683176,32242593.6
50.43196498,7.493331806,39060066.05
1.70839647,6.660781595,40000471.64
85.61367228,15.02740172,30860498.23
9.84029029,50.81988101,41243119.28
31.18598989,17.69802128,39636086.95
1.887743,29.18764716,40046743.33
51.26841103,30.63480198,37345754.61
22.49542345,36.09229229,40646776.32
78.73352803,88.01345992,50722883.63
89.97256961,29.57230071,20788332.79
92.62276352,43.96540972,12936096.11
59.63058405,17.34607311,36633252.12
52.5599097,60.92897596,43041647.12
84.55374091,72.73304585,28565956.08
41.30165842,55.96420041,43296457.56
91.0166734,99.7865271,55197455.14
11.50057238,5.035397428,39993808.97
15.9908525,52.92022543,42153546.63
29.72974325,84.77132081,55883291.41
34.35046943,1.971610729,39920349.94
0.971132427,67.24860659,40295282.53
33.91629819,11.67305173,39598528.77
40.64105892,0.409481768,39972515.65
18.39331698,9.176513427,39957110.38
75.25286715,35.2486293,28274282.01
34.90250979,44.26849036,41145699.58
91.81636391,26.18372989,21381109.89
35.00477016,23.60359044,39447903.92
63.24763115,50.10565399,35279088.94
31.99502181,87.81873934,58792954.62
25.13769357,9.100474208,39874388.61
39.65304225,96.25421393,69360559.71
83.18762696,68.0917293,27064247.12
33.75460903,71.36136365,49522057.34
91.34961965,96.86818502,49191254.7
67.05978964,52.42320727,33852032.5
64.15385452,20.86489007,35073587.87
8.408785847,83.25887406,44803660.29
80.83821818,35.84686719,24787089.1
19.73874744,48.38339414,41863578.47
30.00851558,2.606507898,39930095.74
67.92631515,30.3623157,32385383.1
36.17591433,98.49841176,69907382.4
58.41945479,86.51490153,60580489.76
60.71667773,46.37151332,35674798.13
34.89407684,56.13272522,43786727.04
70.78007448,42.04928025,30351955.06
33.11346344,92.64892087,62970551.9
60.3612821,84.09902423,57407538
31.0132654,25.61402808,39757124.56
74.50380215,11.74824498,35262240.27
4.507219613,98.41703966,44287535.96
84.14714458,25.98000454,25996044.77
84.71430594,74.02521424,29359493.63
99.40495629,97.60600342,36561296.42
48.47715531,48.17064064,39930822.83
86.48545479,88.81861715,43141839.87
79.57703492,47.69097566,24599172.21
61.7015476,92.51490389,67125482.41
58.29672029,88.31205656,62655168.92
92.59162755,41.37104463,13715693.44
2.181803728,76.67388631,40982666.86
80.54440099,13.154011,33310036.37
35.5016297,79.17957475,54080429.35
36.25695091,19.04190525,39342756.95
26.93541504,18.32570908,39807647.38
65.89490628,68.78150676,41761983.15
9.355401301,63.98601175,42398461.71
44.22613541,92.89729701,67419874.09
12.19583528,37.77395504,40588816.75
45.83315597,7.756543681,39274583.16
85.79255257,41.58202435,19910752.18
7.346673664,10.47414864,40004288.75
44.75326433,3.643982927,39675539.68
63.87277086,99.12976665,76388110.89
38.49766537,55.58198837,43439235.83
3.734153908,52.37434722,40533746.2
81.62185184,32.26497954,25196685.06
14.8839947,44.04758005,41126757.67
64.80806069,20.31411838,35013789.32
79.78410192,43.63863743,24467672.69
97.33085337,36.70941284,10967161.18
51.93003201,56.91064031,41602085.41
69.79510485,35.81597264,31029359.13
76.58714621,29.13588471,28805583.4
15.17910519,0.415033433,39998549.57
72.63432643,78.43367194,44991095.96
84.96071392,20.16982114,28327522.67
20.60475107,43.10401668,41273071.11
72.4647782,19.77518848,33035474.18
71.45533969,74.30890927,42208589.79
93.66600257,75.40803522,18196362.05
20.6487345,93.85219503,56243458.33
17.5537805,99.39158351,56697722.73
74.9246782,16.02313861,33568809.1
22.31694359,41.85168568,41170787.6
57.10111542,11.74533089,37905771.53
89.1587537,99.06710621,56473057.16
83.34624068,19.36788535,29392049.9
79.05326735,39.38479788,25371991.83
87.30593314,60.73573391,19142280.63
15.03250857,80.25051165,47496564.5
42.53539626,1.165750161,39910354.06
81.34169943,66.12045677,27927984.73
64.37117005,68.02794637,42120128.81
89.84015107,98.69383256,54800419.53
27.29659393,47.57069948,41970978.25
64.24345715,51.97404423,35238862.41
13.40330149,87.36622864,48727677.69
15.98597544,58.90831993,43027247.67
7.73696833,3.069157148,39998802.23
52.55650646,37.68654761,37342113.72
39.36168987,41.43602736,40273357.1
77.57393871,70.69389846,34405829.41
92.19679254,36.33734784,15946174.82
92.34301617,83.09509148,27550622.26
83.20715186,65.37282121,25586316.76
71.6079267,0.264754204,39902787.92
7.165006761,96.88954373,46481355.13
78.966193,33.74213238,26418764.57
66.62059341,85.92243724,56854126.62
25.90448684,57.29360698,43875909.93
62.27442378,81.46322933,53992323.31
57.39454068,45.78161274,36851651.96
54.71695306,47.93599333,38174229.35
36.27904587,99.37840909,70861465
67.43434327,53.92904589,34039321.24
88.61543249,77.58619427,27396980.79
37.41046202,46.62173408,41350040.56
86.78150961,54.71771022,18456108.97
95.41343309,28.21964255,17632118.9
24.11512069,97.42303602,60932187.4
57.7016168,31.5215258,35751419.21
28.02524048,27.58480805,39981065.59
21.7040819,96.57668613,58563112.37
18.02624353,23.17739678,40088676.79
6.405455391,39.23490495,40376560.95
33.48898017,14.48403037,39557763.03
17.98943579,91.60395628,53294733.32
16.59926215,48.57395749,41680226.63
80.86317805,10.79717143,34392753.13
2.903466028,81.95520123,41596249.9
71.82776535,3.137026752,38839711.19
87.58860983,91.98748885,46364538.92
17.072689,3.438935395,39983581.2
77.3593897,2.324168944,38924984.78
23.01008182,74.2160418,48501967.38
72.34498446,73.59857136,40974130.59
14.24382319,51.18225056,41761875.49
47.15403249,38.55951914,38660566.28
86.17891458,87.65561605,41939141.6
46.6238163,24.64192143,38200183.21
50.95074748,87.33442173,62388147.98
96.11125102,92.08345998,33291426.15
56.7496825,65.06206157,43738572.08
42.8790851,12.73517488,39084546.74
91.23060348,1.687263832,38719274.47
48.74560583,79.61423738,55377040.8
30.33493356,49.95702898,42387575.46
12.49289114,42.86865415,40900612.99
12.41624418,24.5800245,40137340.63
66.19749618,54.60945211,34939290.19
75.00197665,88.0730613,54080397.54
44.19800585,42.15208418,39670865.41
51.76177895,22.30679979,37480936.04
34.13296148,2.641025,39895603.35
19.35949895,66.08167435,45106994.74
37.71458784,60.04290209,44942845.31
65.75710555,64.07263689,39078591.07
82.33424131,61.80872129,24943713.86
96.03753156,89.43507165,29481970.4
1.174103666,30.78952448,40034220.27
42.70155253,27.28070409,38742825.82
55.57623866,2.728224497,39532803.34
23.31998119,86.19088389,53838736.37
73.70413984,48.30682899,28967167.56
22.76796278,27.95153449,40167314.62
86.01609208,7.628503162,35183305.95
99.83143809,56.57585732,1788188.674
53.2109146,16.58200777,37744342.38
32.21386974,61.96839986,45594167.02
71.26045438,51.34618066,31066221.57
13.13041045,85.82439672,48106333.05
17.54226595,0.379246292,39997953.67
52.63714746,1.443765357,39789599.49
28.21165503,47.47744087,41953151.41
95.97544851,28.93082909,16747522.88
74.35492172,32.65522375,29165216.23
8.536056623,15.84012025,40024073.87
30.29858599,4.992512032,39864907.44
44.94415602,79.98018374,55733217.67
34.13404293,79.36998959,53910381.09
0.656463474,86.05458991,40418318.83
94.91557965,4.942050199,35785552.31
96.34943612,0.493995385,39558166.13
29.71663832,12.83102876,39726061.13
19.25144156,17.33277341,39976577.95
46.10714005,96.41108456,71868938.45
74.69261451,94.43767736,63556072.25
60.28514559,93.98953991,69462597.63
86.36945955,45.31166482,18841281.22
63.71541738,79.05499294,51031266.77
23.21384269,59.84452775,44226685.45
44.6911169,23.17877979,38487565.55
45.78498322,36.80801604,38750494.01
15.97764856,25.17984474,40152372.4
61.89025433,38.74150236,34414508.94
35.15255883,62.70343694,45942527.17
67.69083104,9.390700342,37143411.45
42.25740465,86.33027071,60674573.62
34.49557074,73.94557432,50912309.19
56.83177202,24.95741321,36302330.37
53.26552462,62.91577687,43757341.55
84.78559732,4.290817697,37391489.48
96.92763232,59.64820286,6252705.487
58.39795948,17.0174924,36898662.98
46.47049909,63.78206006,45657190.29
98.28690208,93.41081246,31418140.3
56.68324925,20.16561285,36792207.53
46.42336151,63.54773456,45555586.21
19.81758531,7.070534825,39951974.36
60.90824481,28.79198189,34947966.86
67.49273281,55.01417339,34323813.86
69.69801851,74.57450831,43656804.88
78.29350334,49.24362507,25715774.63
29.41940457,18.6675197,39716056.39
71.3139861,28.35353216,31342263.03
14.44246151,20.75040598,40066528.9
26.14009226,29.06105934,40122487.95
37.85695623,78.42186425,54003415.28
89.66390016,45.81333786,15596559.4
82.56522721,8.274211031,35389643.46
46.87785153,48.10190632,40262157.27
9.043155079,17.23779071,40033571.61
90.96721963,5.271962116,36044823.11
17.39179985,10.06924012,39964785.53
29.74034196,70.19351052,48439332.44
5.48736676,85.34658755,43397218.17
31.69021528,16.38245551,39617955.39
24.78594776,81.6519468,52249575.04
96.90267027,25.99256455,18050327.11
4.815087211,15.80368203,40017241.19
66.52074944,76.80197472,47528170.56
22.31653388,63.63559302,45043521.65
63.18101324,20.6292493,35351800.28
88.86738395,2.023912995,38580309.4
62.43799005,7.489475654,38203182.07
64.46400193,73.18588929,45664100.67
93.28798365,61.04725796,11662483.72
18.30856312,15.3112677,39971751.82
17.07437484,45.7847058,41410819.53
28.21281486,76.84181155,51075274.67
61.76945123,15.12536493,36649009.03
74.95654326,82.89727592,47788709
6.096618537,99.27271337,45942068.38
16.04246214,34.87165284,40536306.93
71.98117026,49.1947113,30222443.19
38.95419155,13.68272398,39290997.68
60.28979996,11.07764039,37654347.63
40.29901842,58.21944421,44142175.29
21.21735795,1.002219354,39990448.61
43.11186478,42.26672924,39868516.63
73.15228608,24.99739136,31357250.88
5.794894535,18.65507301,40033991.3
61.00780943,64.15482378,41541658.43
33.77730326,77.81468893,52916389.06
9.865287758,96.64159589,48811557.86
36.47225964,89.6634014,61940932.48
61.51268632,3.206757701,39255648.04
68.33072724,98.83889292,74444300.31
96.94963133,74.74978622,12376743.05
72.93153207,15.8549668,34140164.36
41.05686343,75.84615497,52664575.77
38.43827392,42.8753334,40594606.79
94.13365588,22.80216312,22096009.11
6.881671522,14.01502565,40014376.7
19.86957092,14.3867935,39946309.88
94.56925193,55.1634036,9219319.537
72.29824572,17.68547428,33716485.38
66.969918,30.53328633,32735421.37
94.66240532,55.01754587,9094963.2
